,DeFi,Exchange / Trading Infrastructure,Meme,Oracle / Middleware,Other,Payments,Privacy,Smart Contract Platform / L1,Store of Value
2024-01-27,0.0,0.0,0.0,0.31218656878292217,0.0,0.0,0.0,0.32839878336339273,0.35941464785368515
2024-01-28,0.0,0.0,0.0,0.3107775830721621,0.0,0.0,0.0,0.33036691405461405,0.3588555028732239
2024-01-29,0.0,0.0,0.0,0.31127383686239496,0.0,0.0,0.0,0.329630114026483,0.35909604911112175
2024-01-30,0.0,0.0,0.0,0.3175904841360996,0.0,0.0,0.0,0.3201780371976166,0.36223147866628386
2024-01-31,0.0,0.0,0.0,0.3189061823480548,0.0,0.0,0.0,0.31406804093087937,0.36702577672106584
2024-02-01,0.0,0.0,0.0,0.3560069812385244,0.0,0.0,0.0,0.32056662745876663,0.32342639130270895
2024-02-02,0.0,0.0,0.0,0.36528207721190653,0.0,0.0,0.0,0.3139776730825834,0.32074024970551007
2024-02-03,0.0,0.0,0.0,0.367250725890639,0.0,0.0,0.0,0.3085481449003622,0.32420112920899885
2024-02-04,0.0,0.0,0.0,0.3752139213562825,0.0,0.0,0.0,0.305895954915569,0.3188901237281485
2024-02-05,0.0,0.0,0.0,0.38383819257578417,0.0,0.0,0.0,0.3061298332741206,0.31003197415009537
2024-02-06,0.0,0.0,0.0,0.37541923018974643,0.0,0.0,0.0,0.30408117518575184,0.3204995946245018
2024-02-07,0.0,0.0,0.0,0.3745877700186269,0.0,0.0,0.0,0.3054608065742658,0.31995142340710736
2024-02-08,0.0,0.0,0.0,0.3654718129678751,0.0,0.0,0.0,0.30523641926376754,0.32929176776835745
2024-02-09,0.0,0.0,0.0,0.35231242637707816,0.0,0.0,0.0,0.3219411813897767,0.325746392233145
2024-02-10,0.0,0.0,0.0,0.3590717621089063,0.0,0.0,0.0,0.3153566961154404,0.32557154177565323
2024-02-11,0.0,0.0,0.0,0.3712560585668069,0.0,0.0,0.0,0.30620739821508125,0.32253654321811187
2024-02-12,0.0,0.0,0.0,0.3662127446979629,0.0,0.0,0.0,0.3101855290282023,0.32360172627383477
2024-02-13,0.0,0.0,0.0,0.3598308340961402,0.0,0.0,0.0,0.3139867267118482,0.32618243919201156
2024-02-14,0.0,0.0,0.0,0.3566211298217914,0.0,0.0,0.0,0.3127043846451422,0.3306744855330665
2024-02-15,0.0,0.0,0.0,0.35614099567684887,0.0,0.0,0.0,0.3079137030999709,0.33594530122318017
2024-02-16,0.0,0.0,0.0,0.35237120449559034,0.0,0.0,0.0,0.3072931487036214,0.34033564680078826
2024-02-17,0.0,0.0,0.0,0.3555830914896546,0.0,0.0,0.0,0.31221314074300194,0.3322037677673435
2024-02-18,0.0,0.0,0.0,0.3529367306246793,0.0,0.0,0.0,0.3156519860144764,0.3314112833608442
2024-02-19,0.0,0.0,0.0,0.3531434885891152,0.0,0.0,0.0,0.3127124633505646,0.3341440480603203
2024-02-20,0.0,0.0,0.0,0.34925554474032466,0.0,0.0,0.0,0.30800187918274047,0.3427425760769348
2024-02-21,0.0,0.0,0.0,0.34462888291750265,0.0,0.0,0.0,0.30722867693889516,0.34814244014360224
2024-02-22,0.0,0.0,0.0,0.34058153235174,0.0,0.0,0.0,0.31008089227545893,0.349337575372801
2024-02-23,0.0,0.0,0.0,0.3451362200931442,0.0,0.0,0.0,0.30092470716337294,0.3539390727434828
2024-02-24,0.0,0.0,0.0,0.3469053550172497,0.0,0.0,0.0,0.3032264216767403,0.3498682233060099
2024-02-25,0.0,0.0,0.0,0.34684241711617037,0.0,0.0,0.0,0.3058758795212389,0.3472817033625906
2024-02-26,0.0,0.0,0.0,0.34301451177489106,0.0,0.0,0.0,0.3023931847170461,0.35459230350806265
2024-02-27,0.0,0.0,0.0,0.3336066420658013,0.0,0.0,0.0,0.3038592174751743,0.36253414045902443
2024-02-28,0.0,0.0,0.0,0.3241802690909363,0.0,0.0,0.0,0.2983090135414177,0.3775107173676459
2024-02-29,0.0,0.0,0.0,0.325230368221804,0.0,0.0,0.0,0.3008110406613766,0.37395859111681945
2024-03-01,0.3127002121412563,0.0,0.38060222841689484,0.0,0.0,0.0,0.0,0.0,0.3066975594418488
2024-03-02,0.3104737602541965,0.0,0.41186533246421053,0.0,0.0,0.0,0.0,0.0,0.2776609072815931
2024-03-03,0.3054334185646748,0.0,0.4169613877110072,0.0,0.0,0.0,0.0,0.0,0.277605193724318
2024-03-04,0.2504958581276169,0.0,0.497744649325516,0.0,0.0,0.0,0.0,0.0,0.2517594925468671
2024-03-05,0.2769148998978283,0.0,0.4795790694577026,0.0,0.0,0.0,0.0,0.0,0.24350603064446907
2024-03-06,0.31033196746268854,0.0,0.447444521106015,0.0,0.0,0.0,0.0,0.0,0.24222351143129647
2024-03-07,0.3072093292520912,0.0,0.44191748179119095,0.0,0.0,0.0,0.0,0.0,0.2508731889567179
2024-03-08,0.28972119903075455,0.0,0.46415840974499456,0.0,0.0,0.0,0.0,0.0,0.24612039122425103
2024-03-09,0.28035251364053737,0.0,0.47380616221835137,0.0,0.0,0.0,0.0,0.0,0.24584132414111143
2024-03-10,0.2880803567692177,0.0,0.4578870180589205,0.0,0.0,0.0,0.0,0.0,0.25403262517186187
2024-03-11,0.2821766128808694,0.0,0.46152089872912283,0.0,0.0,0.0,0.0,0.0,0.25630248839000785
2024-03-12,0.2853618145271323,0.0,0.4510113432911663,0.0,0.0,0.0,0.0,0.0,0.26362684218170135
2024-03-13,0.28610617136042443,0.0,0.4464479948568758,0.0,0.0,0.0,0.0,0.0,0.26744583378269965
2024-03-14,0.2812896906531282,0.0,0.4569128192466172,0.0,0.0,0.0,0.0,0.0,0.2617974901002547
2024-03-15,0.27955825243349197,0.0,0.4495979009187515,0.0,0.0,0.0,0.0,0.0,0.2708438466477566
2024-03-16,0.2871710135712477,0.0,0.4291837227605113,0.0,0.0,0.0,0.0,0.0,0.283645263668241
2024-03-17,0.27458933527639845,0.0,0.4504433533073925,0.0,0.0,0.0,0.0,0.0,0.27496731141620906
2024-03-18,0.27701197092823693,0.0,0.4359470979252211,0.0,0.0,0.0,0.0,0.0,0.287040931146542
2024-03-19,0.27217611753572213,0.0,0.4388341278535765,0.0,0.0,0.0,0.0,0.0,0.28898975461070137
2024-03-20,0.27222741430901437,0.0,0.44560615461555275,0.0,0.0,0.0,0.0,0.0,0.28216643107543293
2024-03-21,0.27998046760544537,0.0,0.4461362887982452,0.0,0.0,0.0,0.0,0.0,0.27388324359630944
2024-03-22,0.2774014276115602,0.0,0.4485069164724267,0.0,0.0,0.0,0.0,0.0,0.27409165591601303
2024-03-23,0.2704094961325066,0.0,0.458391332202928,0.0,0.0,0.0,0.0,0.0,0.27119917166456536
2024-03-24,0.267170646745145,0.0,0.461514211350403,0.0,0.0,0.0,0.0,0.0,0.271315141904452
2024-03-25,0.2694090821551305,0.0,0.455225366191527,0.0,0.0,0.0,0.0,0.0,0.27536555165334264
2024-03-26,0.2664083278710235,0.0,0.46628351837547477,0.0,0.0,0.0,0.0,0.0,0.2673081537535018
2024-03-27,0.2590517272301667,0.0,0.4736052772600887,0.0,0.0,0.0,0.0,0.0,0.26734299550974455
2024-03-28,0.2538189747629159,0.0,0.48980828332990256,0.0,0.0,0.0,0.0,0.0,0.2563727419071815
2024-03-29,0.2575916852394178,0.0,0.4834497521386538,0.0,0.0,0.0,0.0,0.0,0.25895856262192846
2024-03-30,0.2630644034711962,0.0,0.4726752471054375,0.0,0.0,0.0,0.0,0.0,0.2642603494233664
2024-03-31,0.25920126287905426,0.0,0.4811273029663722,0.0,0.0,0.0,0.0,0.0,0.2596714341545735
2024-04-01,0.0,0.0,0.31822099188404407,0.0,0.0,0.3243217019919617,0.0,0.35745730612399423,0.0
2024-04-02,0.0,0.0,0.3044464181722771,0.0,0.0,0.3530577230118548,0.0,0.3424958588158681,0.0
2024-04-03,0.0,0.0,0.3039247339799593,0.0,0.0,0.3326312450906548,0.0,0.363444020929386,0.0
2024-04-04,0.0,0.0,0.3003892223705346,0.0,0.0,0.33481719233303214,0.0,0.36479358529643313,0.0
2024-04-05,0.0,0.0,0.2971077240104556,0.0,0.0,0.3366704234325919,0.0,0.3662218525569524,0.0
2024-04-06,0.0,0.0,0.2995419581727061,0.0,0.0,0.34335014029733024,0.0,0.35710790152996363,0.0
2024-04-07,0.0,0.0,0.310271850475461,0.0,0.0,0.3363485389959374,0.0,0.35337961052860156,0.0
2024-04-08,0.0,0.0,0.3041838204940037,0.0,0.0,0.32560697895604895,0.0,0.3702092005499474,0.0
2024-04-09,0.0,0.0,0.2900280003850446,0.0,0.0,0.31732746090942254,0.0,0.3926445387055329,0.0
2024-04-10,0.0,0.0,0.3028650899252344,0.0,0.0,0.30741857243337745,0.0,0.38971633764138824,0.0
2024-04-11,0.0,0.0,0.2885823380302154,0.0,0.0,0.29986212777269705,0.0,0.4115555341970877,0.0
2024-04-12,0.0,0.0,0.2928345244507402,0.0,0.0,0.2943557550879159,0.0,0.4128097204613439,0.0
2024-04-13,0.0,0.0,0.2818477049911893,0.0,0.0,0.29471314828549655,0.0,0.42343914672331406,0.0
2024-04-14,0.0,0.0,0.27421323299661043,0.0,0.0,0.28508747855907435,0.0,0.4406992884443154,0.0
2024-04-15,0.0,0.0,0.28055655497503995,0.0,0.0,0.28958832442576027,0.0,0.4298551205991997,0.0
2024-04-16,0.0,0.0,0.28639196515006815,0.0,0.0,0.29267934114810334,0.0,0.4209286937018285,0.0
2024-04-17,0.0,0.0,0.2875035426796825,0.0,0.0,0.29958939450789057,0.0,0.41290706281242695,0.0
2024-04-18,0.0,0.0,0.28632412726995327,0.0,0.0,0.2957239810288783,0.0,0.4179518917011683,0.0
2024-04-19,0.0,0.0,0.29742650016986083,0.0,0.0,0.30105413474662135,0.0,0.4015193650835178,0.0
2024-04-20,0.0,0.0,0.3040715663945725,0.0,0.0,0.299858858347146,0.0,0.3960695752582817,0.0
2024-04-21,0.0,0.0,0.30532229764207,0.0,0.0,0.2990784435934988,0.0,0.3955992587644312,0.0
2024-04-22,0.0,0.0,0.3046325182213474,0.0,0.0,0.2998263079793212,0.0,0.39554117379933157,0.0
2024-04-23,0.0,0.0,0.3096926208773736,0.0,0.0,0.301103279702554,0.0,0.3892040994200724,0.0
2024-04-24,0.0,0.0,0.3101669656920217,0.0,0.0,0.30498175980689896,0.0,0.3848512745010793,0.0
2024-04-25,0.0,0.0,0.31080567172266305,0.0,0.0,0.3064017497989161,0.0,0.3827925784784209,0.0
2024-04-26,0.0,0.0,0.30821180291960104,0.0,0.0,0.32004179165018243,0.0,0.3717464054302164,0.0
2024-04-27,0.0,0.0,0.3089141764207145,0.0,0.0,0.3140482937567244,0.0,0.3770375298225611,0.0
2024-04-28,0.0,0.0,0.30575453465025426,0.0,0.0,0.3138700783859054,0.0,0.3803753869638403,0.0
2024-04-29,0.0,0.0,0.3076071404981194,0.0,0.0,0.31705508341933114,0.0,0.37533777608254953,0.0
2024-04-30,0.0,0.0,0.301521106803043,0.0,0.0,0.315461155621814,0.0,0.3830177375751429,0.0
2024-05-01,0.0,0.32823242894420857,0.3360321566704091,0.0,0.0,0.33573541438538235,0.0,0.0,0.0
2024-05-02,0.0,0.3262337358507667,0.3378393240945408,0.0,0.0,0.33592694005469237,0.0,0.0,0.0
2024-05-03,0.0,0.32281152661133505,0.3476340018140437,0.0,0.0,0.32955447157462125,0.0,0.0,0.0
2024-05-04,0.0,0.3145848257954262,0.36015748308783363,0.0,0.0,0.32525769111674013,0.0,0.0,0.0
2024-05-05,0.0,0.3169179412763455,0.3575324460261676,0.0,0.0,0.32554961269748695,0.0,0.0,0.0
2024-05-06,0.0,0.31883451864432166,0.35103553702243484,0.0,0.0,0.3301299443332436,0.0,0.0,0.0
2024-05-07,0.0,0.31924246145326274,0.3443534548074174,0.0,0.0,0.33640408373931985,0.0,0.0,0.0
2024-05-08,0.0,0.32954000912048614,0.3369244206421431,0.0,0.0,0.3335355702373708,0.0,0.0,0.0
2024-05-09,0.0,0.32517577980791235,0.3451326867657345,0.0,0.0,0.32969153342635305,0.0,0.0,0.0
2024-05-10,0.0,0.33212003785272604,0.3412214248715517,0.0,0.0,0.32665853727572225,0.0,0.0,0.0
2024-05-11,0.0,0.3336295577757439,0.33837506506670967,0.0,0.0,0.32799537715754634,0.0,0.0,0.0
2024-05-12,0.0,0.3353249419903483,0.33510779782483613,0.0,0.0,0.3295672601848156,0.0,0.0,0.0
2024-05-13,0.0,0.3287429913564611,0.34653804964281537,0.0,0.0,0.32471895900072345,0.0,0.0,0.0
2024-05-14,0.0,0.3237646455094037,0.34951120970919264,0.0,0.0,0.3267241447814037,0.0,0.0,0.0
2024-05-15,0.0,0.3136308584526179,0.3576665386009884,0.0,0.0,0.3287026029463936,0.0,0.0,0.0
2024-05-16,0.0,0.3150079366281441,0.35507854473230593,0.0,0.0,0.3299135186395499,0.0,0.0,0.0
2024-05-17,0.0,0.3126810603232322,0.35532304332267034,0.0,0.0,0.33199589635409754,0.0,0.0,0.0
2024-05-18,0.0,0.31307810682069076,0.3515296820809969,0.0,0.0,0.3353922110983124,0.0,0.0,0.0
2024-05-19,0.0,0.31416030249786214,0.34528136573663903,0.0,0.0,0.3405583317654988,0.0,0.0,0.0
2024-05-20,0.0,0.3054725581067654,0.35457675676384315,0.0,0.0,0.3399506851293914,0.0,0.0,0.0
2024-05-21,0.0,0.311031427386896,0.35517012377676904,0.0,0.0,0.3337984488363351,0.0,0.0,0.0
2024-05-22,0.0,0.3157081036585886,0.3532743567260247,0.0,0.0,0.3310175396153866,0.0,0.0,0.0
2024-05-23,0.0,0.31509790762283263,0.34921781363861565,0.0,0.0,0.33568427873855167,0.0,0.0,0.0
2024-05-24,0.0,0.3143772505618144,0.3510540041788015,0.0,0.0,0.33456874525938385,0.0,0.0,0.0
2024-05-25,0.0,0.31031820848071334,0.36104112791614174,0.0,0.0,0.328640663603145,0.0,0.0,0.0
2024-05-26,0.0,0.3155646612830483,0.35449697726980006,0.0,0.0,0.3299383614471516,0.0,0.0,0.0
2024-05-27,0.0,0.31194016868694185,0.35942349619953096,0.0,0.0,0.3286363351135271,0.0,0.0,0.0
2024-05-28,0.0,0.3131489065158087,0.3658594224728552,0.0,0.0,0.32099167101133624,0.0,0.0,0.0
2024-05-29,0.0,0.3100672430064231,0.37018755681072135,0.0,0.0,0.31974520018285557,0.0,0.0,0.0
2024-05-30,0.0,0.3145019203907875,0.35942669735384203,0.0,0.0,0.3260713822553704,0.0,0.0,0.0
2024-05-31,0.0,0.3170844085281,0.3594610464755527,0.0,0.0,0.32345454499634735,0.0,0.0,0.0
2024-06-01,0.0,0.3328136198221755,0.3331923174998694,0.0,0.0,0.0,0.0,0.0,0.33399406267795523
2024-06-02,0.0,0.33708655207995275,0.32727445229080626,0.0,0.0,0.0,0.0,0.0,0.33563899562924104
2024-06-03,0.0,0.3352979882044054,0.32561532977563434,0.0,0.0,0.0,0.0,0.0,0.33908668201996023
2024-06-04,0.0,0.332762161562902,0.3249217377184685,0.0,0.0,0.0,0.0,0.0,0.3423161007186295
2024-06-05,0.0,0.3319410641557003,0.3292534773571143,0.0,0.0,0.0,0.0,0.0,0.3388054584871854
2024-06-06,0.0,0.34029143230674425,0.3220429542053388,0.0,0.0,0.0,0.0,0.0,0.337665613487917
2024-06-07,0.0,0.3414487150640434,0.31336349796431495,0.0,0.0,0.0,0.0,0.0,0.34518778697164154
2024-06-08,0.0,0.3416112388910859,0.3103867997476695,0.0,0.0,0.0,0.0,0.0,0.34800196136124467
2024-06-09,0.0,0.3436989254911344,0.3100602034583447,0.0,0.0,0.0,0.0,0.0,0.3462408710505209
2024-06-10,0.0,0.3531044077881773,0.30278744692597637,0.0,0.0,0.0,0.0,0.0,0.34410814528584627
2024-06-11,0.0,0.3499042928075359,0.3010357610841088,0.0,0.0,0.0,0.0,0.0,0.3490599461083553
2024-06-12,0.0,0.3492912067122869,0.3058699101301734,0.0,0.0,0.0,0.0,0.0,0.34483888315753974
2024-06-13,0.0,0.3546038220282203,0.30029083220370845,0.0,0.0,0.0,0.0,0.0,0.3451053457680713
2024-06-14,0.0,0.35874649623032334,0.29318413120606,0.0,0.0,0.0,0.0,0.0,0.3480693725636166
2024-06-15,0.0,0.35648592963740733,0.29668073054090494,0.0,0.0,0.0,0.0,0.0,0.3468333398216877
2024-06-16,0.0,0.35512320007588133,0.2970579665087698,0.0,0.0,0.0,0.0,0.0,0.347818833415349
2024-06-17,0.0,0.35713725859279366,0.28520497541911005,0.0,0.0,0.0,0.0,0.0,0.3576577659880961
2024-06-18,0.0,0.35402503572682953,0.2803636975317674,0.0,0.0,0.0,0.0,0.0,0.36561126674140315
2024-06-19,0.0,0.3561875974305376,0.28029852161225693,0.0,0.0,0.0,0.0,0.0,0.3635138809572055
2024-06-20,0.0,0.35775480898873574,0.28082615327525406,0.0,0.0,0.0,0.0,0.0,0.36141903773601036
2024-06-21,0.0,0.3618019649369442,0.27985949972534774,0.0,0.0,0.0,0.0,0.0,0.35833853533770815
2024-06-22,0.0,0.3614141092813265,0.27990106721657587,0.0,0.0,0.0,0.0,0.0,0.3586848235020977
2024-06-23,0.0,0.36350993281133914,0.27869643209459793,0.0,0.0,0.0,0.0,0.0,0.357793635094063
2024-06-24,0.0,0.36643156115655184,0.28045713907419983,0.0,0.0,0.0,0.0,0.0,0.35311129976924827
2024-06-25,0.0,0.35804575928046606,0.288190318748257,0.0,0.0,0.0,0.0,0.0,0.35376392197127693
2024-06-26,0.0,0.36325368557557075,0.2834828019756915,0.0,0.0,0.0,0.0,0.0,0.3532635124487377
2024-06-27,0.0,0.3585841282874497,0.2880743777892936,0.0,0.0,0.0,0.0,0.0,0.35334149392325664
2024-06-28,0.0,0.3647748416450393,0.28339920405479035,0.0,0.0,0.0,0.0,0.0,0.35182595430017033
2024-06-29,0.0,0.3662591673398023,0.2801823127926131,0.0,0.0,0.0,0.0,0.0,0.3535585198675846
2024-06-30,0.0,0.3604334325808971,0.2814598138668381,0.0,0.0,0.0,0.0,0.0,0.3581067535522648
2024-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30078592267366155,0.6992140773263384
2024-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30774806707071756,0.6922519329292823
2024-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307481251060328,0.6925187489396719
2024-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30029047084881844,0.6997095291511816
2024-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30063172101987445,0.6993682789801255
2024-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029162852773647,0.6970837147226354
2024-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29916049753783286,0.7008395024621672
2024-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000650280025977,0.6999349719974023
2024-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2995803959717779,0.7004196040282221
2024-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3007582365765935,0.6992417634234065
2024-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30347581451666983,0.6965241854833302
2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3027559092104405,0.6972440907895595
2024-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2985940326584403,0.7014059673415597
2024-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2974393435534206,0.7025606564465795
2024-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29460232651230833,0.7053976734876917
2024-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28754946884600996,0.71245053115399
2024-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2863425078150362,0.7136574921849638
2024-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2900361505696526,0.7099638494303473
2024-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2847288065460286,0.7152711934539714
2024-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28305836269003654,0.7169416373099635
2024-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27943195183477515,0.7205680481652249
2024-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27561948188009805,0.7243805181199019
2024-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28033088898876457,0.7196691110112354
2024-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2772791242174173,0.7227208757825828
2024-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26762419306303875,0.7323758069369611
2024-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26586247099906785,0.7341375290009322
2024-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264079271603781,0.735920728396219
2024-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263537872913707,0.736462127086293
2024-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2692413830460725,0.7307586169539275
2024-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27139401779791983,0.7286059822020802
2024-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27493429109896805,0.725065708901032
2024-08-01,0.0,0.3364432039674488,0.0,0.0,0.0,0.3227147760669101,0.0,0.0,0.34084201996564106
2024-08-02,0.0,0.3372274290432431,0.0,0.0,0.0,0.3221838618509151,0.0,0.0,0.3405887091058418
2024-08-03,0.0,0.3341205420134704,0.0,0.0,0.0,0.32440680092911656,0.0,0.0,0.3414726570574132
2024-08-04,0.0,0.33137485701318337,0.0,0.0,0.0,0.32270325061284894,0.0,0.0,0.3459218923739677
2024-08-05,0.0,0.3321191235210164,0.0,0.0,0.0,0.32344117615078166,0.0,0.0,0.34443970032820187
2024-08-06,0.0,0.33377591705774756,0.0,0.0,0.0,0.32226521633789323,0.0,0.0,0.34395886660435926
2024-08-07,0.0,0.31201959735120965,0.0,0.0,0.0,0.36494732307480177,0.0,0.0,0.3230330795739885
2024-08-08,0.0,0.31574690760015595,0.0,0.0,0.0,0.34835070682413355,0.0,0.0,0.33590238557571045
2024-08-09,0.0,0.3203245932661586,0.0,0.0,0.0,0.338131897102178,0.0,0.0,0.3415435096316634
2024-08-10,0.0,0.3255961254499523,0.0,0.0,0.0,0.33629414243148287,0.0,0.0,0.3381097321185647
2024-08-11,0.0,0.3272561795493127,0.0,0.0,0.0,0.332436010012421,0.0,0.0,0.3403078104382663
2024-08-12,0.0,0.32938410739246954,0.0,0.0,0.0,0.33421318782554643,0.0,0.0,0.336402704781984
2024-08-13,0.0,0.32798846125820935,0.0,0.0,0.0,0.3339333972600295,0.0,0.0,0.3380781414817611
2024-08-14,0.0,0.33275666038498786,0.0,0.0,0.0,0.33452287180415274,0.0,0.0,0.3327204678108595
2024-08-15,0.0,0.33468921456619605,0.0,0.0,0.0,0.3344753572910821,0.0,0.0,0.3308354281427218
2024-08-16,0.0,0.3317875731189312,0.0,0.0,0.0,0.33303746356165126,0.0,0.0,0.33517496331941765
2024-08-17,0.0,0.33937548436440923,0.0,0.0,0.0,0.3283292123177975,0.0,0.0,0.3322953033177934
2024-08-18,0.0,0.3378518382889182,0.0,0.0,0.0,0.33100362483701645,0.0,0.0,0.3311445368740653
2024-08-19,0.0,0.34008610237242815,0.0,0.0,0.0,0.3371302442696884,0.0,0.0,0.32278365335788345
2024-08-20,0.0,0.3461770186894108,0.0,0.0,0.0,0.3339081354011697,0.0,0.0,0.31991484590941954
2024-08-21,0.0,0.3412297385790055,0.0,0.0,0.0,0.33232711476591026,0.0,0.0,0.3264431466550842
2024-08-22,0.0,0.3481879583030408,0.0,0.0,0.0,0.3302373801468656,0.0,0.0,0.3215746615500935
2024-08-23,0.0,0.3424025562415699,0.0,0.0,0.0,0.32708927621283845,0.0,0.0,0.33050816754559154
2024-08-24,0.0,0.3376162583293523,0.0,0.0,0.0,0.3296897286591765,0.0,0.0,0.33269401301147117
2024-08-25,0.0,0.33725985245610257,0.0,0.0,0.0,0.3261555131175111,0.0,0.0,0.33658463442638625
2024-08-26,0.0,0.33191460390500405,0.0,0.0,0.0,0.3289030887484147,0.0,0.0,0.3391823073465813
2024-08-27,0.0,0.335970592659164,0.0,0.0,0.0,0.3302661951762062,0.0,0.0,0.33376321216462984
2024-08-28,0.0,0.3376727835140587,0.0,0.0,0.0,0.3312610877628193,0.0,0.0,0.33106612872312186
2024-08-29,0.0,0.33824457127733976,0.0,0.0,0.0,0.327928931387605,0.0,0.0,0.3338264973350552
2024-08-30,0.0,0.3373019195672464,0.0,0.0,0.0,0.33039013639937237,0.0,0.0,0.33230794403338126
2024-08-31,0.0,0.33674643087489126,0.0,0.0,0.0,0.33094272106019956,0.0,0.0,0.3323108480649092
2024-09-01,0.0,0.33706026029060776,0.0,0.0,0.0,0.0,0.0,0.32719856043083717,0.335741179278555
2024-09-02,0.0,0.32466776020201776,0.0,0.0,0.0,0.0,0.0,0.3358794017269072,0.339452838071075
2024-09-03,0.0,0.3326714150501205,0.0,0.0,0.0,0.0,0.0,0.3263903543415405,0.340938230608339
2024-09-04,0.0,0.3264967578274663,0.0,0.0,0.0,0.0,0.0,0.3330846820360833,0.34041856013645044
2024-09-05,0.0,0.33264131987022644,0.0,0.0,0.0,0.0,0.0,0.32840277078608826,0.3389559093436852
2024-09-06,0.0,0.33153217575907745,0.0,0.0,0.0,0.0,0.0,0.33815798534291586,0.3303098388980067
2024-09-07,0.0,0.3320953102714197,0.0,0.0,0.0,0.0,0.0,0.34439014913624394,0.3235145405923365
2024-09-08,0.0,0.326956335759584,0.0,0.0,0.0,0.0,0.0,0.3531334445456175,0.3199102196947986
2024-09-09,0.0,0.3176547051855839,0.0,0.0,0.0,0.0,0.0,0.36196879144218436,0.32037650337223184
2024-09-10,0.0,0.31917276367910724,0.0,0.0,0.0,0.0,0.0,0.358368874871808,0.32245836144908463
2024-09-11,0.0,0.31765277006932824,0.0,0.0,0.0,0.0,0.0,0.360299615251381,0.3220476146792909
2024-09-12,0.0,0.30947582126325507,0.0,0.0,0.0,0.0,0.0,0.3751603744424835,0.3153638042942614
2024-09-13,0.0,0.2996938726297466,0.0,0.0,0.0,0.0,0.0,0.37954612346975836,0.3207600039004951
2024-09-14,0.0,0.3004038471480009,0.0,0.0,0.0,0.0,0.0,0.3836171335094317,0.31597901934256734
2024-09-15,0.0,0.30552786277752236,0.0,0.0,0.0,0.0,0.0,0.38044518466456867,0.314026952557909
2024-09-16,0.0,0.31186632432744843,0.0,0.0,0.0,0.0,0.0,0.3726283173919931,0.3155053582805585
2024-09-17,0.0,0.3002186290429417,0.0,0.0,0.0,0.0,0.0,0.39278154282775213,0.30699982812930615
2024-09-18,0.0,0.29143548767886324,0.0,0.0,0.0,0.0,0.0,0.40828491231640307,0.3002796000047338
2024-09-19,0.0,0.282966807878476,0.0,0.0,0.0,0.0,0.0,0.42225098349808565,0.29478220862343824
2024-09-20,0.0,0.2769823355804707,0.0,0.0,0.0,0.0,0.0,0.43789496946063355,0.2851226949588958
2024-09-21,0.0,0.26846659733115597,0.0,0.0,0.0,0.0,0.0,0.4545134957204765,0.2770199069483675
2024-09-22,0.0,0.25605871769946065,0.0,0.0,0.0,0.0,0.0,0.4679224654774077,0.2760188168231317
2024-09-23,0.0,0.2533077244135528,0.0,0.0,0.0,0.0,0.0,0.4790801055529442,0.26761217003350307
2024-09-24,0.0,0.2432426312243155,0.0,0.0,0.0,0.0,0.0,0.49598667252061196,0.2607706962550727
2024-09-25,0.0,0.24601844090443772,0.0,0.0,0.0,0.0,0.0,0.4948792280005489,0.2591023310950134
