,DeFi,Exchange / Trading Infrastructure,Meme,Oracle / Middleware,Other,Payments,Privacy,RWA / Yield Protocol,Smart Contract Platform / L1,Store of Value
2024-06-08,0.3699485033796085,0.0,0.3125461192619996,0.3175053773583917,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09,0.35848013832809256,0.0,0.3183253234649196,0.3231945382069875,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-10,0.377857744299156,0.0,0.30805824172567375,0.31408401397516994,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-11,0.3517216884132979,0.0,0.330713834005931,0.31756447758077067,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-12,0.3652361745926883,0.0,0.3206572646786249,0.31410656072868637,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-13,0.3818710077208502,0.0,0.31030920183772276,0.3078197904414267,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-14,0.3962698302218977,0.0,0.3005799265717113,0.30315024320639067,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,0.4165329240142532,0.0,0.29268420418173613,0.2907828718040103,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-16,0.42137716969992745,0.0,0.290752059328179,0.2878707709718931,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-17,0.4060771140446537,0.0,0.29287798145420063,0.3010449045011452,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18,0.3949041040893921,0.0,0.29906668464096053,0.30602921126964683,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-19,0.39480617714572225,0.0,0.29755842313602326,0.307635399718254,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-20,0.3979676657959496,0.0,0.2955325335255522,0.30649980067849775,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-21,0.39391495323732506,0.0,0.30443564666538014,0.30164940009729435,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-22,0.39854569655266003,0.0,0.30624455156599134,0.2952097518813482,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-23,0.4029500538835152,0.0,0.3030607272095456,0.29398921890693885,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-24,0.3877200337309241,0.0,0.30635404442676045,0.30592592184231504,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-25,0.375892137454569,0.0,0.32013001261209706,0.30397784993333354,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-26,0.37857781181226846,0.0,0.3179232819927219,0.3034989061950092,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-27,0.37498612733950754,0.0,0.3174037025055447,0.30761017015494735,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-28,0.37403340208974833,0.0,0.3157924281612371,0.31017416974901413,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-29,0.37452389502995437,0.0,0.3159250021541157,0.30955110281592946,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-30,0.3752886684655238,0.0,0.3124790585128296,0.3122322730216462,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01,0.3345913826933964,0.0,0.3318770110735192,0.0,0.0,0.0,0.0,0.0,0.0,0.33353160623308437
2024-11-02,0.3304003871638589,0.0,0.33371596558749855,0.0,0.0,0.0,0.0,0.0,0.0,0.33588364724864245
2024-11-03,0.32553777965730385,0.0,0.3305897684671474,0.0,0.0,0.0,0.0,0.0,0.0,0.34387245187554866
2024-11-04,0.3161598960582811,0.0,0.3411036493871408,0.0,0.0,0.0,0.0,0.0,0.0,0.3427364545545781
2024-11-05,0.3194012662396515,0.0,0.3468012151503369,0.0,0.0,0.0,0.0,0.0,0.0,0.3337975186100115
2024-11-06,0.35567332292249515,0.0,0.33163685474193805,0.0,0.0,0.0,0.0,0.0,0.0,0.3126898223355667
2024-11-07,0.3457261919656501,0.0,0.33503274161107577,0.0,0.0,0.0,0.0,0.0,0.0,0.31924106642327404
2024-11-08,0.3411490228417052,0.0,0.3394172459938136,0.0,0.0,0.0,0.0,0.0,0.0,0.319433731164481
2024-11-09,0.34158647266016295,0.0,0.3509274912998329,0.0,0.0,0.0,0.0,0.0,0.0,0.3074860360400039
2024-11-10,0.3064875847773136,0.0,0.40358740253225234,0.0,0.0,0.0,0.0,0.0,0.0,0.2899250126904339
2024-11-11,0.2823652661718226,0.0,0.42742738977252503,0.0,0.0,0.0,0.0,0.0,0.0,0.29020734405565213
2024-11-12,0.2705747411368301,0.0,0.44218272771959344,0.0,0.0,0.0,0.0,0.0,0.0,0.28724253114357623
2024-11-13,0.2586221747461448,0.0,0.44708615074301694,0.0,0.0,0.0,0.0,0.0,0.0,0.294291674510838
2024-11-14,0.26242981233931034,0.0,0.4336801098219143,0.0,0.0,0.0,0.0,0.0,0.0,0.303890077838775
2024-11-15,0.2605688094371648,0.0,0.437978548668065,0.0,0.0,0.0,0.0,0.0,0.0,0.3014526418947697
2024-11-16,0.27741032781497604,0.0,0.42234450743237106,0.0,0.0,0.0,0.0,0.0,0.0,0.30024516475265234
2024-11-17,0.2699758948284513,0.0,0.42944879598717156,0.0,0.0,0.0,0.0,0.0,0.0,0.30057530918437664
2024-11-18,0.27916765213292266,0.0,0.42439661923818717,0.0,0.0,0.0,0.0,0.0,0.0,0.2964357286288896
2024-11-19,0.2775160327744195,0.0,0.427417309991007,0.0,0.0,0.0,0.0,0.0,0.0,0.29506665723457304
2024-11-20,0.26698247070126957,0.0,0.4233401051559176,0.0,0.0,0.0,0.0,0.0,0.0,0.3096774241428122
2024-11-21,0.2699573152619532,0.0,0.41941059460643465,0.0,0.0,0.0,0.0,0.0,0.0,0.3106320901316115
2024-11-22,0.2764626878681665,0.0,0.42350726486117474,0.0,0.0,0.0,0.0,0.0,0.0,0.3000300472706581
2024-11-23,0.2901889717403266,0.0,0.4233432125690604,0.0,0.0,0.0,0.0,0.0,0.0,0.28646781569061247
2024-11-24,0.29362973072406223,0.0,0.42033437275551233,0.0,0.0,0.0,0.0,0.0,0.0,0.2860358965204249
2024-11-25,0.3115007380206938,0.0,0.40647070164500615,0.0,0.0,0.0,0.0,0.0,0.0,0.2820285603342995
2024-11-26,0.30918263464212214,0.0,0.4072877984775727,0.0,0.0,0.0,0.0,0.0,0.0,0.28352956688030473
2024-11-27,0.34830357642219606,0.0,0.3842486611458632,0.0,0.0,0.0,0.0,0.0,0.0,0.2674477624319404
2024-11-28,0.33593537292248077,0.0,0.39163568280089534,0.0,0.0,0.0,0.0,0.0,0.0,0.2724289442766235
2024-11-29,0.325138483327022,0.0,0.40217755727619797,0.0,0.0,0.0,0.0,0.0,0.0,0.27268395939677964
2024-11-30,0.32892258866330487,0.0,0.40222064423869663,0.0,0.0,0.0,0.0,0.0,0.0,0.2688567670979982
2024-12-01,0.3153854142701825,0.0,0.331945777084253,0.0,0.0,0.3526688086455645,0.0,0.0,0.0,0.0
2024-12-02,0.32983230110155687,0.0,0.30462958697111303,0.0,0.0,0.3655381119273302,0.0,0.0,0.0,0.0
2024-12-03,0.358381714558144,0.0,0.2982561058221178,0.0,0.0,0.34336217961973836,0.0,0.0,0.0,0.0
2024-12-04,0.3659353711921225,0.0,0.31332040755671764,0.0,0.0,0.32074422125115987,0.0,0.0,0.0,0.0
2024-12-05,0.36138509234940547,0.0,0.31839410236768795,0.0,0.0,0.32022080528290664,0.0,0.0,0.0,0.0
2024-12-06,0.3904476112230551,0.0,0.2983303073708795,0.0,0.0,0.31122208140606555,0.0,0.0,0.0,0.0
2024-12-07,0.37969054568993604,0.0,0.31033246731033304,0.0,0.0,0.3099769869997311,0.0,0.0,0.0,0.0
2024-12-08,0.38147450371272706,0.0,0.31769847170760845,0.0,0.0,0.30082702457966465,0.0,0.0,0.0,0.0
2024-12-09,0.3738035620262543,0.0,0.3399379185388043,0.0,0.0,0.28625851943494157,0.0,0.0,0.0,0.0
2024-12-10,0.3648462065804304,0.0,0.32143653237453707,0.0,0.0,0.31371726104503284,0.0,0.0,0.0,0.0
2024-12-11,0.3842708118110174,0.0,0.31947268139255214,0.0,0.0,0.29625650679643056,0.0,0.0,0.0,0.0
2024-12-12,0.3997735785854382,0.0,0.30868085790712363,0.0,0.0,0.29154556350743827,0.0,0.0,0.0,0.0
2024-12-13,0.39003934946926777,0.0,0.31322619944715746,0.0,0.0,0.2967344510835749,0.0,0.0,0.0,0.0
2024-12-14,0.3877895416157463,0.0,0.3099436247216112,0.0,0.0,0.30226683366264256,0.0,0.0,0.0,0.0
2024-12-15,0.386468605010084,0.0,0.31251866519607574,0.0,0.0,0.30101272979384036,0.0,0.0,0.0,0.0
2024-12-16,0.3774292131247665,0.0,0.31389368855508093,0.0,0.0,0.3086770983201527,0.0,0.0,0.0,0.0
2024-12-17,0.3784289757501045,0.0,0.3036816943217011,0.0,0.0,0.3178893299281946,0.0,0.0,0.0,0.0
2024-12-18,0.38188961734730975,0.0,0.2983461670687573,0.0,0.0,0.3197642155839332,0.0,0.0,0.0,0.0
2024-12-19,0.3665074663883482,0.0,0.29188451088659095,0.0,0.0,0.3416080227250611,0.0,0.0,0.0,0.0
2024-12-20,0.37867804594900695,0.0,0.28787748271534114,0.0,0.0,0.3334444713356521,0.0,0.0,0.0,0.0
2024-12-21,0.37756934797605457,0.0,0.29243829241738306,0.0,0.0,0.32999235960656254,0.0,0.0,0.0,0.0
2024-12-22,0.3870726640966791,0.0,0.2896809455988858,0.0,0.0,0.3232463903044353,0.0,0.0,0.0,0.0
2024-12-23,0.3861137865740091,0.0,0.2908533358313551,0.0,0.0,0.3230328775946361,0.0,0.0,0.0,0.0
2024-12-24,0.38064340452426204,0.0,0.2920564271975512,0.0,0.0,0.32730016827818686,0.0,0.0,0.0,0.0
2024-12-25,0.37498409220832674,0.0,0.2950546621252649,0.0,0.0,0.3299612456664086,0.0,0.0,0.0,0.0
2024-12-26,0.3795506943907175,0.0,0.29330572511751646,0.0,0.0,0.3271435804917663,0.0,0.0,0.0,0.0
2024-12-27,0.3807634378507154,0.0,0.29602640345299736,0.0,0.0,0.32321015869628733,0.0,0.0,0.0,0.0
2024-12-28,0.37770393127631896,0.0,0.30176248123460736,0.0,0.0,0.3205335874890737,0.0,0.0,0.0,0.0
2024-12-29,0.3776728383667152,0.0,0.3026270209959001,0.0,0.0,0.3197001406373847,0.0,0.0,0.0,0.0
2024-12-30,0.3837372399740376,0.0,0.30467490076917636,0.0,0.0,0.31158785925678606,0.0,0.0,0.0,0.0
2024-12-31,0.37552891494514945,0.0,0.3151081336689693,0.0,0.0,0.3093629513858812,0.0,0.0,0.0,0.0
2025-01-01,0.0,0.0,0.31367030993920986,0.3397298896211034,0.0,0.3465998004396868,0.0,0.0,0.0,0.0
2025-01-02,0.0,0.0,0.3206136313481654,0.33679195674724327,0.0,0.34259441190459144,0.0,0.0,0.0,0.0
2025-01-03,0.0,0.0,0.3275222957063921,0.33575594056076785,0.0,0.33672176373284024,0.0,0.0,0.0,0.0
2025-01-04,0.0,0.0,0.3313116399359692,0.3385789607951155,0.0,0.3301093992689155,0.0,0.0,0.0,0.0
2025-01-05,0.0,0.0,0.32669065707085027,0.34300604146484204,0.0,0.3303033014643079,0.0,0.0,0.0,0.0
2025-01-06,0.0,0.0,0.3260855583401588,0.3421026732935672,0.0,0.33181176836627435,0.0,0.0,0.0,0.0
2025-01-07,0.0,0.0,0.320938285031858,0.3370517806084375,0.0,0.34200993435970484,0.0,0.0,0.0,0.0
2025-01-08,0.0,0.0,0.3177648995085707,0.328490351844747,0.0,0.3537447486466827,0.0,0.0,0.0,0.0
2025-01-09,0.0,0.0,0.3153493766900386,0.33131995552857535,0.0,0.35333066778138644,0.0,0.0,0.0,0.0
2025-01-10,0.0,0.0,0.3161342274438347,0.3297439172317945,0.0,0.354121855324371,0.0,0.0,0.0,0.0
2025-01-11,0.0,0.0,0.3135251430885143,0.31913844169496564,0.0,0.3673364152165204,0.0,0.0,0.0,0.0
2025-01-12,0.0,0.0,0.31632332556261455,0.3210674119588874,0.0,0.3626092624784983,0.0,0.0,0.0,0.0
2025-01-13,0.0,0.0,0.31480860557300966,0.3178693482671973,0.0,0.36732204615979325,0.0,0.0,0.0,0.0
2025-01-14,0.0,0.0,0.31374941097427456,0.31798019431250074,0.0,0.368270394713225,0.0,0.0,0.0,0.0
2025-01-15,0.0,0.0,0.3063751940523844,0.3108922464571647,0.0,0.38273255949045115,0.0,0.0,0.0,0.0
2025-01-16,0.0,0.0,0.287373891356828,0.3143912491728184,0.0,0.39823485947035375,0.0,0.0,0.0,0.0
2025-01-17,0.0,0.0,0.29844430347715306,0.3206305371587136,0.0,0.38092515936413357,0.0,0.0,0.0,0.0
2025-01-18,0.0,0.0,0.29112318492672096,0.3220260750894988,0.0,0.38685073998378045,0.0,0.0,0.0,0.0
2025-01-19,0.0,0.0,0.2766342778980182,0.34661752826339925,0.0,0.3767481938385828,0.0,0.0,0.0,0.0
2025-01-20,0.0,0.0,0.26665400678607876,0.3489983893008073,0.0,0.3843476039131142,0.0,0.0,0.0,0.0
2025-01-21,0.0,0.0,0.2663002330516126,0.35874493120963313,0.0,0.37495483573875454,0.0,0.0,0.0,0.0
2025-01-22,0.0,0.0,0.26614011025143214,0.35252143051580315,0.0,0.381338459232765,0.0,0.0,0.0,0.0
2025-01-23,0.0,0.0,0.2631092966826797,0.35776621367124006,0.0,0.3791244896460805,0.0,0.0,0.0,0.0
2025-01-24,0.0,0.0,0.26236487183493873,0.35528187967434205,0.0,0.3823532484907194,0.0,0.0,0.0,0.0
2025-01-25,0.0,0.0,0.26415764083691423,0.3510742061618713,0.0,0.3847681530012147,0.0,0.0,0.0,0.0
2025-01-26,0.0,0.0,0.2556667072950624,0.3599994377787053,0.0,0.3843338549262325,0.0,0.0,0.0,0.0
2025-01-27,0.0,0.0,0.25328316134945816,0.35682135531496106,0.0,0.38989548333558094,0.0,0.0,0.0,0.0
2025-01-28,0.0,0.0,0.2465427789112688,0.351511273281097,0.0,0.4019459478076344,0.0,0.0,0.0,0.0
2025-01-29,0.0,0.0,0.24831561884039555,0.355998114004223,0.0,0.3956862671553816,0.0,0.0,0.0,0.0
2025-01-30,0.0,0.0,0.24885873511150564,0.3583095227863886,0.0,0.3928317421021058,0.0,0.0,0.0,0.0
2025-01-31,0.0,0.0,0.25345904146592735,0.36698759862072605,0.0,0.3795533599133465,0.0,0.0,0.0,0.0
2025-02-01,0.0,0.33681328137218264,0.0,0.3199959744571369,0.0,0.0,0.0,0.0,0.0,0.3431907441706804
2025-02-02,0.0,0.34046352961906257,0.0,0.303317929418211,0.0,0.0,0.0,0.0,0.0,0.3562185409627264
2025-02-03,0.0,0.32986120244664036,0.0,0.31160478316169526,0.0,0.0,0.0,0.0,0.0,0.35853401439166455
2025-02-04,0.0,0.32554641558682024,0.0,0.3068534520659157,0.0,0.0,0.0,0.0,0.0,0.36760013234726424
2025-02-05,0.0,0.3300776693601407,0.0,0.2996776314808376,0.0,0.0,0.0,0.0,0.0,0.37024469915902186
2025-02-06,0.0,0.33426296619039964,0.0,0.29253901886683076,0.0,0.0,0.0,0.0,0.0,0.3731980149427698
2025-02-07,0.0,0.3376891100116217,0.0,0.28931392907153625,0.0,0.0,0.0,0.0,0.0,0.3729969609168422
2025-02-08,0.0,0.3506973569367231,0.0,0.284381693037179,0.0,0.0,0.0,0.0,0.0,0.364920950026098
2025-02-09,0.0,0.35276782773506127,0.0,0.2820650570430505,0.0,0.0,0.0,0.0,0.0,0.3651671152218883
2025-02-10,0.0,0.34966577187405,0.0,0.2858504550002727,0.0,0.0,0.0,0.0,0.0,0.36448377312567753
2025-02-11,0.0,0.36139820652360694,0.0,0.28240573021653576,0.0,0.0,0.0,0.0,0.0,0.3561960632598574
2025-02-12,0.0,0.37485457532898325,0.0,0.27743938301043747,0.0,0.0,0.0,0.0,0.0,0.34770604166057933
2025-02-13,0.0,0.3697654778821829,0.0,0.2765940027621133,0.0,0.0,0.0,0.0,0.0,0.35364051935570384
2025-02-14,0.0,0.360381658754248,0.0,0.286385828522193,0.0,0.0,0.0,0.0,0.0,0.35323251272355904
2025-02-15,0.0,0.3640960141878038,0.0,0.2810795764356776,0.0,0.0,0.0,0.0,0.0,0.35482440937651866
2025-02-16,0.0,0.37159017025608465,0.0,0.27773078286884706,0.0,0.0,0.0,0.0,0.0,0.3506790468750684
