,aave,algorand,arbitrum,aster-2,avalanche-2,axie-infinity,binancecoin,bitcoin,bitcoin-cash,bitget-token,bittensor,canton-network,cardano,chainlink,crypto-com-chain,decentraland,dogecoin,eos,ethereum,ethereum-classic,fantom,filecoin,hedera-hashgraph,htx-dao,hyperliquid,immutable-x,injective-protocol,internet-computer,leo-token,litecoin,maker,memecore,monero,near,neo,okb,optimism,pepe,pi-network,polkadot,rain,render-token,ripple,shiba-inu,sky,solana,stellar,sui,tezos,the-graph,the-open-network,theta-token,tron,uniswap,vechain,whitebit,world-liberty-financial,zcash
2021-02-22,0.10339155874005884,0.13605692102873898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1081988390123283,0.0,0.0,0.11231851097433208,0.0,0.10504339770809411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11707649831557966,0.0,0.0,0.19792970981304264,0.0,0.0,0.0,0.12125201933119556,0.0,0.0,0.0,0.0
2021-02-23,0.10853115111349358,0.1378704336553745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10276014157308398,0.0,0.0,0.1151575500415321,0.0,0.10743795673811131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11265427118885947,0.0,0.0,0.19160624036274218,0.0,0.0,0.0,0.12544278730230463,0.0,0.0,0.0,0.0
2021-02-24,0.10242666822107303,0.1358810470746478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10387936060460563,0.0,0.0,0.12816126060368527,0.0,0.1032900427292481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1103417087285005,0.0,0.0,0.19843272240891477,0.0,0.0,0.0,0.11895074342490543,0.0,0.0,0.0,0.0
2021-02-25,0.10357055576389444,0.13817388216963564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10033417862812774,0.0,0.0,0.12387328660794328,0.0,0.10364837314670573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11388831076549469,0.0,0.0,0.196283112481668,0.0,0.0,0.0,0.12172889051100706,0.0,0.0,0.0,0.0
2021-02-26,0.09882470960575349,0.13631046615892659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10200803777496432,0.0,0.0,0.12512066975730984,0.0,0.10087134036365496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11954929603307612,0.0,0.0,0.19932640970749974,0.0,0.0,0.0,0.11948558907115123,0.0,0.0,0.0,0.0
2021-02-27,0.09842199025920713,0.14936977093594545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10279744027841066,0.0,0.0,0.11996271685571432,0.0,0.09849554524610976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12671699907938336,0.0,0.0,0.1878404196099192,0.0,0.0,0.0,0.11784224903998572,0.0,0.0,0.0,0.0
2021-02-28,0.10948669450632371,0.1449884760852616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1013938100799004,0.0,0.0,0.12072493888379487,0.0,0.10034823402632118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12264642533392951,0.0,0.0,0.18559012124132113,0.0,0.0,0.0,0.11633467169382111,0.0,0.0,0.0,0.0
2021-03-01,0.12435962121903626,0.0,0.0,0.0,0.0,0.0,0.13852214187088852,0.0,0.0,0.0,0.0,0.0,0.1128412065439197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1236090653613966,0.12908041933034087,0.0,0.0,0.0,0.12069929692812183,0.0,0.0,0.0,0.0,0.0,0.0,0.1213060245420358,0.0,0.0,0.0,0.0,0.0,0.0,0.13219820528344894,0.0,0.0,0.0,0.0
2021-03-02,0.1290579681100006,0.0,0.0,0.0,0.0,0.0,0.13327436383470312,0.0,0.0,0.0,0.0,0.0,0.10892740332642109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12507660432866183,0.12621041017750012,0.0,0.0,0.0,0.1251589128651715,0.0,0.0,0.0,0.0,0.0,0.0,0.12064276066017966,0.0,0.0,0.0,0.0,0.0,0.0,0.1343252473897058,0.0,0.0,0.0,0.0
2021-03-03,0.12908932261175204,0.0,0.0,0.0,0.0,0.0,0.13228390624645267,0.0,0.0,0.0,0.0,0.0,0.10687899750125018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12999175058342122,0.12581101071334697,0.0,0.0,0.0,0.12675749796979352,0.0,0.0,0.0,0.0,0.0,0.0,0.11983231513838767,0.0,0.0,0.0,0.0,0.0,0.0,0.1320001826132932,0.0,0.0,0.0,0.0
2021-03-04,0.1244130209469171,0.0,0.0,0.0,0.0,0.0,0.12859982216813926,0.0,0.0,0.0,0.0,0.0,0.09977962003839168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1263022414807024,0.13151147165008187,0.0,0.0,0.0,0.12301285252479878,0.0,0.0,0.0,0.0,0.0,0.0,0.11939755995856056,0.0,0.0,0.0,0.0,0.0,0.0,0.149678999360013,0.0,0.0,0.0,0.0
2021-03-05,0.12337254983254406,0.0,0.0,0.0,0.0,0.0,0.12779997135302987,0.0,0.0,0.0,0.0,0.0,0.10520136993122696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1265537837451987,0.13054067745828538,0.0,0.0,0.0,0.11858845824458897,0.0,0.0,0.0,0.0,0.0,0.0,0.1188768694592988,0.0,0.0,0.0,0.0,0.0,0.0,0.15179322655307387,0.0,0.0,0.0,0.0
2021-03-06,0.13018993651050947,0.0,0.0,0.0,0.0,0.0,0.12768198853282586,0.0,0.0,0.0,0.0,0.0,0.10193851122943277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12808059976783534,0.12808047166962208,0.0,0.0,0.0,0.11718791478416664,0.0,0.0,0.0,0.0,0.0,0.0,0.11741760226556121,0.0,0.0,0.0,0.0,0.0,0.0,0.152137858740408,0.0,0.0,0.0,0.0
2021-03-07,0.13058902246426524,0.0,0.0,0.0,0.0,0.0,0.12716331855344135,0.0,0.0,0.0,0.0,0.0,0.09597349188987365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12410167066103836,0.12384409803258889,0.0,0.0,0.0,0.11584350001472676,0.0,0.0,0.0,0.0,0.0,0.0,0.11331746374181544,0.0,0.0,0.0,0.0,0.0,0.0,0.17171893447924957,0.0,0.0,0.0,0.0
2021-03-08,0.13745776687355069,0.0,0.0,0.0,0.0,0.0,0.12740927695987597,0.0,0.0,0.0,0.0,0.0,0.09483847028014364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12669511124661792,0.1197291797403657,0.0,0.0,0.0,0.11530563871390372,0.0,0.0,0.0,0.0,0.0,0.0,0.11471426127977259,0.0,0.0,0.0,0.0,0.0,0.0,0.1663986580015816,0.0,0.0,0.0,0.0
2021-03-09,0.1313692553744399,0.0,0.0,0.0,0.0,0.0,0.14596188656690287,0.0,0.0,0.0,0.0,0.0,0.09542411456896455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1264409767669205,0.11900898091733343,0.0,0.0,0.0,0.11830290342638529,0.0,0.0,0.0,0.0,0.0,0.0,0.1112760326039551,0.0,0.0,0.0,0.0,0.0,0.0,0.154608866914738,0.0,0.0,0.0,0.0
2021-03-10,0.12700524143431516,0.0,0.0,0.0,0.0,0.0,0.14663507634906922,0.0,0.0,0.0,0.0,0.0,0.09545341499541009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1281686048240409,0.11669523997408857,0.0,0.0,0.0,0.1231690396390907,0.0,0.0,0.0,0.0,0.0,0.0,0.11155010173641637,0.0,0.0,0.0,0.0,0.0,0.0,0.15385647483427692,0.0,0.0,0.0,0.0
2021-03-11,0.12592985344127847,0.0,0.0,0.0,0.0,0.0,0.15191213517715224,0.0,0.0,0.0,0.0,0.0,0.09430873258618189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13112234622196609,0.11520581790220237,0.0,0.0,0.0,0.12030829740401089,0.0,0.0,0.0,0.0,0.0,0.0,0.11004650717225106,0.0,0.0,0.0,0.0,0.0,0.0,0.15368692348734964,0.0,0.0,0.0,0.0
2021-03-12,0.12274148359661267,0.0,0.0,0.0,0.0,0.0,0.1452615320569033,0.0,0.0,0.0,0.0,0.0,0.09119214377095297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13104094580672904,0.11664195569211751,0.0,0.0,0.0,0.12365501209739907,0.0,0.0,0.0,0.0,0.0,0.0,0.11059381272344102,0.0,0.0,0.0,0.0,0.0,0.0,0.16153007159606225,0.0,0.0,0.0,0.0
2021-03-13,0.12886740004460998,0.0,0.0,0.0,0.0,0.0,0.14464929639408944,0.0,0.0,0.0,0.0,0.0,0.09237641814381024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13139167075207486,0.11236300836700443,0.0,0.0,0.0,0.12119501794954306,0.0,0.0,0.0,0.0,0.0,0.0,0.11052159387167543,0.0,0.0,0.0,0.0,0.0,0.0,0.16115838187637757,0.0,0.0,0.0,0.0
2021-03-14,0.12420317796190374,0.0,0.0,0.0,0.0,0.0,0.14487307773971989,0.0,0.0,0.0,0.0,0.0,0.09285182351694729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1298863053653347,0.11532967798925572,0.0,0.0,0.0,0.1249901644091734,0.0,0.0,0.0,0.0,0.0,0.0,0.11088344234835766,0.0,0.0,0.0,0.0,0.0,0.0,0.15963117648653302,0.0,0.0,0.0,0.0
2021-03-15,0.12434411024351953,0.0,0.0,0.0,0.0,0.0,0.1451010853644128,0.0,0.0,0.0,0.0,0.0,0.0940769788751839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13123963133432487,0.11214442841384756,0.0,0.0,0.0,0.1216945044735532,0.0,0.0,0.0,0.0,0.0,0.0,0.11343522444757664,0.0,0.0,0.0,0.0,0.0,0.0,0.16070770479982704,0.0,0.0,0.0,0.0
2021-03-16,0.12058146931291398,0.0,0.0,0.0,0.0,0.0,0.14164564860454582,0.0,0.0,0.0,0.0,0.0,0.10966857386386482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1334726487380487,0.10848568514462716,0.0,0.0,0.0,0.12079536188487476,0.0,0.0,0.0,0.0,0.0,0.0,0.11227621885127319,0.0,0.0,0.0,0.0,0.0,0.0,0.15571241938583003,0.0,0.0,0.0,0.0
2021-03-17,0.1184511812381559,0.0,0.0,0.0,0.0,0.0,0.1408687717208513,0.0,0.0,0.0,0.0,0.0,0.11514852338354352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14442712269500174,0.10255850582927124,0.0,0.0,0.0,0.11738950374709292,0.0,0.0,0.0,0.0,0.0,0.0,0.10899162612741195,0.0,0.0,0.0,0.0,0.0,0.0,0.15467732275631343,0.0,0.0,0.0,0.0
2021-03-18,0.11774226539948479,0.0,0.0,0.0,0.0,0.0,0.14262110930615152,0.0,0.0,0.0,0.0,0.0,0.10769962949947132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1419944655786787,0.10555266384751483,0.0,0.0,0.0,0.12021948164585153,0.0,0.0,0.0,0.0,0.0,0.0,0.11167912255471012,0.0,0.0,0.0,0.0,0.0,0.0,0.15512191180109872,0.0,0.0,0.0,0.0
2021-03-19,0.11544125110302368,0.0,0.0,0.0,0.0,0.0,0.1385373756236024,0.0,0.0,0.0,0.0,0.0,0.10925242489851737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13804179071054015,0.10247847482250508,0.0,0.0,0.0,0.1251451886063563,0.0,0.0,0.0,0.0,0.0,0.0,0.1078801841262633,0.0,0.0,0.0,0.0,0.0,0.0,0.16575804729960403,0.0,0.0,0.0,0.0
2021-03-20,0.11739218849653137,0.0,0.0,0.0,0.0,0.0,0.1412723344269197,0.0,0.0,0.0,0.0,0.0,0.10271568948932329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13705445585028003,0.10332549729126884,0.0,0.0,0.0,0.12387173056118324,0.0,0.0,0.0,0.0,0.0,0.0,0.11503983436062704,0.0,0.0,0.0,0.0,0.0,0.0,0.1618998530311287,0.0,0.0,0.0,0.0
2021-03-21,0.11750724598346901,0.0,0.0,0.0,0.0,0.0,0.14241292920375812,0.0,0.0,0.0,0.0,0.0,0.10226450340685811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13613671344722603,0.10113575250606754,0.0,0.0,0.0,0.12293977349401375,0.0,0.0,0.0,0.0,0.0,0.0,0.11262297064231082,0.0,0.0,0.0,0.0,0.0,0.0,0.16757059611568798,0.0,0.0,0.0,0.0
2021-03-22,0.11199937485626434,0.0,0.0,0.0,0.0,0.0,0.14302012577023981,0.0,0.0,0.0,0.0,0.0,0.09898131670931752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1360422605894292,0.10101466378232805,0.0,0.0,0.0,0.12307211996412627,0.0,0.0,0.0,0.0,0.0,0.0,0.11418841424179248,0.0,0.0,0.0,0.0,0.0,0.0,0.17438243740206455,0.0,0.0,0.0,0.0
2021-03-23,0.11133244081106597,0.0,0.0,0.0,0.0,0.0,0.14486969677748998,0.0,0.0,0.0,0.0,0.0,0.1013248946034361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13906103896736716,0.10258011452348609,0.0,0.0,0.0,0.12091312566736591,0.0,0.0,0.0,0.0,0.0,0.0,0.11626447587340387,0.0,0.0,0.0,0.0,0.0,0.0,0.16638663712524826,0.0,0.0,0.0,0.0
2021-03-24,0.11172954683935363,0.0,0.0,0.0,0.0,0.0,0.15164508096203935,0.0,0.0,0.0,0.0,0.0,0.10447539092766195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14387692564592736,0.10411952274231139,0.0,0.0,0.0,0.11502728525488012,0.0,0.0,0.0,0.0,0.0,0.0,0.1143783038464736,0.0,0.0,0.0,0.0,0.0,0.0,0.1576865619073838,0.0,0.0,0.0,0.0
2021-03-25,0.11976621816534576,0.0,0.0,0.0,0.0,0.0,0.14500101283852782,0.0,0.0,0.0,0.0,0.0,0.10877561372143146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1426888598411694,0.10009131851127147,0.0,0.0,0.0,0.11504715489810878,0.0,0.0,0.0,0.0,0.0,0.0,0.11607865144080977,0.0,0.0,0.0,0.0,0.0,0.0,0.1555326496753897,0.0,0.0,0.0,0.0
2021-03-26,0.12122106748217215,0.0,0.0,0.0,0.0,0.0,0.14523648375099477,0.0,0.0,0.0,0.0,0.0,0.1107222400808344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14145370635018623,0.09723769025417618,0.0,0.0,0.0,0.11756745497307071,0.0,0.0,0.0,0.0,0.0,0.0,0.11343492705655857,0.0,0.0,0.0,0.0,0.0,0.0,0.15586652390956646,0.0,0.0,0.0,0.0
2021-03-27,0.11970307900702776,0.0,0.0,0.0,0.0,0.0,0.15450788392009954,0.0,0.0,0.0,0.0,0.0,0.1080954401198535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1405042242519649,0.09692218135945072,0.0,0.0,0.0,0.11655561786820584,0.0,0.0,0.0,0.0,0.0,0.0,0.11351663275590887,0.0,0.0,0.0,0.0,0.0,0.0,0.15295639440930095,0.0,0.0,0.0,0.0
2021-03-28,0.11602045848143401,0.0,0.0,0.0,0.0,0.0,0.1509934114511848,0.0,0.0,0.0,0.0,0.0,0.10706974917804753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15004860025307068,0.10194005563265993,0.0,0.0,0.0,0.1127890676356994,0.0,0.0,0.0,0.0,0.0,0.0,0.11569572701215586,0.0,0.0,0.0,0.0,0.0,0.0,0.1481483004026827,0.0,0.0,0.0,0.0
2021-03-29,0.11618349407884918,0.0,0.0,0.0,0.0,0.0,0.1493296689590081,0.0,0.0,0.0,0.0,0.0,0.10453360352409125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14737077113693048,0.10635782793688155,0.0,0.0,0.0,0.11612399708290785,0.0,0.0,0.0,0.0,0.0,0.0,0.11373139651417515,0.0,0.0,0.0,0.0,0.0,0.0,0.14898198650480768,0.0,0.0,0.0,0.0
2021-03-30,0.11781958291025645,0.0,0.0,0.0,0.0,0.0,0.16371061013270202,0.0,0.0,0.0,0.0,0.0,0.10205946920536114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14103586050224085,0.11541845661120771,0.0,0.0,0.0,0.11129584810842809,0.0,0.0,0.0,0.0,0.0,0.0,0.10917105096751004,0.0,0.0,0.0,0.0,0.0,0.0,0.14201899827761885,0.0,0.0,0.0,0.0
2021-03-31,0.11637609410666788,0.0,0.0,0.0,0.0,0.0,0.15497140238140203,0.0,0.0,0.0,0.0,0.0,0.09777915719179436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15518930267501846,0.11622433531859738,0.0,0.0,0.0,0.11820275492910522,0.0,0.0,0.0,0.0,0.0,0.0,0.10773603974562063,0.0,0.0,0.0,0.0,0.0,0.0,0.13598738961568616,0.0,0.0,0.0,0.0
2021-04-01,0.0,0.12210970113552687,0.0,0.0,0.0,0.0,0.13951940916566258,0.0,0.0,0.0,0.0,0.0,0.12541880968907823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12286490058919167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12993889940984282,0.0,0.11775966149076365,0.11595213929168739,0.12905714549166428,0.0,0.0,0.0,0.0
2021-04-02,0.0,0.12258416088373847,0.0,0.0,0.0,0.0,0.13794805528715132,0.0,0.0,0.0,0.0,0.0,0.12320233033957807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11115678591356498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13535660093816593,0.0,0.11700036584381804,0.12237806581389218,0.13293285666284588,0.0,0.0,0.0,0.0
2021-04-03,0.0,0.11683714578386875,0.0,0.0,0.0,0.0,0.13435965588498203,0.0,0.0,0.0,0.0,0.0,0.1232922144504487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11796035232839495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12368730833697683,0.0,0.11672716677042945,0.13746706861112376,0.13228958333415522,0.0,0.0,0.0,0.0
2021-04-04,0.0,0.11275036357937895,0.0,0.0,0.0,0.0,0.13596071958570333,0.0,0.0,0.0,0.0,0.0,0.1166692459714759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11275420670976084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12039408008201398,0.0,0.11269028296034071,0.1614865533790073,0.1297365139979707,0.0,0.0,0.0,0.0
2021-04-05,0.0,0.11734794290950401,0.0,0.0,0.0,0.0,0.13931518964645329,0.0,0.0,0.0,0.0,0.0,0.11633820166076143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10583150043007757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12167358281733726,0.0,0.10791738223362111,0.1682334601882886,0.1257175041980705,0.0,0.0,0.0,0.0
2021-04-06,0.0,0.11790033107106744,0.0,0.0,0.0,0.0,0.15350569891661556,0.0,0.0,0.0,0.0,0.0,0.121195670522079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998877560354638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11795126849540688,0.0,0.10959297806463274,0.15391014651915377,0.12834618993047398,0.0,0.0,0.0,0.0
2021-04-07,0.0,0.1170003759588787,0.0,0.0,0.0,0.0,0.15246645650129004,0.0,0.0,0.0,0.0,0.0,0.12098642083978582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10060493115953589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11826790643102784,0.0,0.12234286387526366,0.1457619465201274,0.12511868243687735,0.0,0.0,0.0,0.0
2021-04-08,0.0,0.1142368731951345,0.0,0.0,0.0,0.0,0.15978667226292115,0.0,0.0,0.0,0.0,0.0,0.1182080146304725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09338777817858099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11760706334583468,0.0,0.12112533951771765,0.15355651317881286,0.12449082145319422,0.0,0.0,0.0,0.0
2021-04-09,0.0,0.11658756678210509,0.0,0.0,0.0,0.0,0.17142622577250444,0.0,0.0,0.0,0.0,0.0,0.11537131664852754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10310884964523302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11574262878958425,0.0,0.11729034923469792,0.1423995098250569,0.12044817333298263,0.0,0.0,0.0,0.0
2021-04-10,0.0,0.11288487533496334,0.0,0.0,0.0,0.0,0.17299438080122742,0.0,0.0,0.0,0.0,0.0,0.11335695599585902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10145452970807736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12203735728446864,0.0,0.11147746367745802,0.1504758466196318,0.11762110114795254,0.0,0.0,0.0,0.0
2021-04-11,0.0,0.1196395127422438,0.0,0.0,0.0,0.0,0.18689746292020706,0.0,0.0,0.0,0.0,0.0,0.11400572411429898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10073424615843793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11880094455833888,0.0,0.10637415977065129,0.1410878746130341,0.11469325678223931,0.0,0.0,0.0,0.0
