,TOP20_SECTOR_top4_biweekly__bull_only__NO_STOP,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_10D,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_14D,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_21D,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_28D,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_20DMA
2022-03-22,88960.28628769887,100000.0,100000.0,103489.90491681242,95222.14272768621,100000.0
2022-03-23,88960.28628769887,100000.0,100000.0,103489.90491681242,95222.14272768621,100000.0
2022-03-24,88960.28628769887,100000.0,100000.0,103489.90491681242,95222.14272768621,100000.0
2022-03-25,87926.34819823549,98837.75319009248,98837.75319009248,102287.09679834044,94115.42641150809,98837.75319009248
2022-03-26,87496.67735980195,98354.76144583935,98354.76144583935,101787.24910145682,93655.51132343244,98354.76144583935
2022-03-27,90735.11122568912,101995.07556917077,101995.07556917077,105554.6067263658,97121.8964336872,101995.07556917077
2022-03-28,91316.18692356642,102648.2610771379,102648.2610771379,106230.58778749137,97743.8736703602,102648.2610771379
2022-03-29,93052.54882055314,104600.10045338643,104600.10045338643,108250.54450209987,99602.45694702676,104600.10045338643
2022-03-30,92901.5077982823,104430.3156779841,104430.3156779841,108074.83439947276,99440.78424586325,104430.3156779841
2022-03-31,88181.87233672017,99124.98713362808,99124.98713362808,102584.3549333942,94388.93672718389,99124.98713362808
2022-04-01,91093.61257121246,102398.06589270005,102398.06589270005,105971.66102901017,97505.63245473697,102398.06589270005
2022-04-02,90051.28610365721,101226.38973128983,101226.38973128983,104759.09448363377,96389.93730801267,101226.38973128983
2022-04-03,94317.3150094925,106021.82046095148,106021.82046095148,109721.88118611221,100956.2492018184,106021.82046095148
2022-04-04,92756.14802729539,104266.9171806852,104266.9171806852,107905.73344998261,99285.19269555039,104266.9171806852
2022-04-05,89237.03115443164,100311.08810265943,100311.08810265943,103811.84969846213,95518.36748480938,100311.08810265943
2022-04-06,81036.62846927016,91093.03920987455,91093.03920987455,94272.09966413378,86740.74381141388,91093.03920987455
2022-04-07,85857.28277318247,90910.8531314548,96511.92274215349,99880.09707924206,91900.72082276762,90910.8531314548
2022-04-08,81665.47474143872,90910.8531314548,96318.89889666918,95003.65352518533,87413.8541618972,90910.8531314548
2022-04-09,84673.72489985655,90910.8531314548,96318.89889666918,98503.23222318795,90633.85308387746,90910.8531314548
2022-04-10,81163.56247915968,90910.8531314548,96318.89889666918,94419.76542783977,86876.61262334202,90910.8531314548
2022-04-11,75461.4178186672,90910.8531314548,96318.89889666918,87786.30646135402,80773.09772502712,90910.8531314548
2022-04-12,77995.50441158029,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-04-13,80535.73686786683,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-04-14,77939.85603140845,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-04-15,79222.83672677494,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-04-16,79030.90629436933,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-04-17,77564.14793537941,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-04-18,80899.58578297631,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-04-19,83522.76905353306,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-04-20,84422.91937818962,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-04-21,82306.73892489195,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-04-22,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-04-23,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-04-24,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-04-25,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-04-26,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-04-27,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-04-28,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-04-29,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-04-30,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-05-01,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-05-02,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-05-03,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-05-04,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-05-05,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-05-06,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-05-07,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-05-08,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-05-09,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-05-10,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-05-11,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-05-12,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-05-13,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-05-14,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-05-15,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-05-16,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-05-17,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-05-18,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-05-19,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-05-20,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-05-21,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-05-22,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-05-23,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-05-24,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-05-25,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-05-26,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-05-27,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-05-28,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-05-29,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-05-30,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-05-31,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-06-01,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-06-02,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-06-03,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-06-04,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-06-05,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-06-06,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-06-07,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-06-08,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-06-09,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-06-10,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-06-11,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-06-12,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-06-13,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-06-14,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-06-15,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-06-16,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-06-17,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-06-18,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-06-19,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-06-20,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-06-21,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-06-22,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-06-23,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-06-24,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-06-25,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-06-26,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-06-27,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-06-28,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-06-29,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-06-30,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-07-01,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-07-02,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-07-03,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-07-04,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-07-05,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-07-06,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-07-07,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-07-08,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-07-09,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-07-10,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-07-11,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-07-12,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-07-13,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-07-14,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-07-15,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-07-16,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-07-17,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-07-18,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-07-19,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-07-20,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-07-21,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-07-22,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-07-23,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-07-24,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-07-25,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-07-26,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-07-27,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-07-28,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-07-29,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-07-30,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-07-31,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-08-01,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-08-02,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-08-03,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-08-04,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-08-05,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-08-06,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-08-07,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-08-08,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-08-09,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-08-10,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-08-11,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-08-12,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-08-13,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-08-14,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-08-15,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-08-16,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-08-17,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-08-18,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-08-19,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-08-20,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-08-21,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-08-22,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-08-23,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-08-24,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-08-25,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-08-26,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-08-27,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-08-28,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-08-29,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-08-30,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-08-31,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
2022-09-01,82142.12544704217,90910.8531314548,96318.89889666918,87610.73384843131,80611.55152957707,90910.8531314548
