,TOP20_SECTOR_top3_biweekly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only,SECTOR_V2A_top3_biweekly__bull_only,SECTOR_V2B_top3_biweekly__bull_only,SECTOR_V2C_top3_biweekly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_21D,SECTOR_V2B_top3_biweekly__bull_only__BTC_LT_21D
2022-01-30,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-01-31,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-02-01,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-02-02,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-02-03,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-02-04,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-02-05,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-02-06,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-02-07,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-02-08,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-02-09,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-02-10,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-02-11,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-02-12,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-02-13,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-02-14,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-02-15,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-02-16,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-02-17,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-02-18,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-02-19,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-02-20,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-02-21,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-02-22,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-02-23,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-02-24,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-02-25,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-02-26,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-02-27,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-02-28,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-03-01,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-03-02,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-03-03,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-03-04,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-03-05,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-03-06,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-03-07,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-03-08,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-03-09,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-03-10,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-03-11,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-03-12,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-03-13,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-03-14,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-03-15,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-03-16,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-03-17,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-03-18,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-03-19,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-03-20,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-03-21,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-03-22,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-03-23,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-03-24,-0.15986997334279807,-0.17548702857612974,-0.15986997334279807,-0.18348489726666617,-0.28622188309945673,-0.0020000000000000018,-0.0020000000000000018
2022-03-25,-0.1709851998107229,-0.18506990428377745,-0.1709851998107229,-0.19270335709883635,-0.29421680985798526,-0.013599223162876983,-0.013267425283020828
2022-03-26,-0.17844354110458194,-0.18905223386605086,-0.17844354110458194,-0.1981336652912652,-0.3081268440131164,-0.018419480770523244,-0.019904715344039925
2022-03-27,-0.15051655341346082,-0.1590373717186081,-0.15051655341346082,-0.17065799151545447,-0.29431416488655615,0.0,0.0
2022-03-28,-0.1602343247014426,-0.15365177247795847,-0.1602343247014426,-0.17800792792490094,-0.30423659043988627,0.0,-0.008862370812346643
2022-03-29,-0.15505839347691242,-0.13755860363943062,-0.15505839347691242,-0.16837465073793345,-0.28670376872300063,0.0,0.0
2022-03-30,-0.1526430880735613,-0.13895850113612573,-0.1526430880735613,-0.16658521459741205,-0.2819197708187614,-0.0016231798503674177,0.0
2022-03-31,-0.18586274314463347,-0.18270162316099436,-0.18586274314463347,-0.20024836212259867,-0.3122845016719721,-0.05234328930877341,-0.040391829032557225
2022-04-01,-0.17379934902590732,-0.15571466422752644,-0.17379934902590732,-0.19091939562229165,-0.31035665751723207,-0.021051935429715063,-0.02919816332886982
2022-04-02,-0.18308974764421737,-0.16537528616143493,-0.18308974764421737,-0.20200125084407983,-0.3290094902121311,-0.03225341761120082,-0.04249508992039286
2022-04-03,-0.1631166928935921,-0.12583633775972847,-0.1631166928935921,-0.18349635647762674,-0.3120613380594033,0.0,-0.020291386925713972
2022-04-04,-0.17853969740919928,-0.14030574294146692,-0.17853969740919928,-0.19393156974987025,-0.317535865352904,-0.016552283979245797,-0.03281241901563847
2022-04-05,-0.20182810684502495,-0.1729220668171466,-0.20182810684502495,-0.21761700420825025,-0.34576515521151185,-0.05386374553335793,-0.06123216254939223
2022-04-06,-0.2764558794095233,-0.2489260756503523,-0.2764558794095233,-0.28889023706274364,-0.4256135693011859,-0.14080857304818017,-0.14675168308449327
2022-04-07,-0.24661770562889984,-0.20424667802036056,-0.24661770562889984,-0.25596053205195946,-0.3683283039572546,-0.08969755166862614,-0.1072398990514355
2022-04-08,-0.2935337633863877,-0.2430977231340653,-0.2935337633863877,-0.29376682259264875,-0.40256058465746414,-0.13414122599631295,-0.1526030137967861
2022-04-09,-0.26172327499058745,-0.21521627872321936,-0.26172327499058745,-0.23825125687993587,-0.35432727669786546,-0.10224623239821218,-0.08599084578023775
2022-04-10,-0.28328427973360437,-0.24774960981333505,-0.28328427973360437,-0.2551436069661108,-0.3700057074782498,-0.139462754309842,-0.10625968475699654
2022-04-11,-0.3340098962257192,-0.30059894780115026,-0.3340098962257192,-0.2946170216393884,-0.40442264077250967,-0.19991978343454275,-0.15362315294194073
2022-04-12,-0.313813941592723,-0.27711220609023623,-0.313813941592723,-0.2743662040811783,-0.386486500799197,-0.2015199438676738,-0.15531590663605688
2022-04-13,-0.28753289422575057,-0.25356850251146534,-0.28753289422575057,-0.25559378727980875,-0.3714141558788373,-0.2015199438676738,-0.15531590663605688
2022-04-14,-0.31130408331099235,-0.2776279734422209,-0.31130408331099235,-0.27971671180515856,-0.392248331850675,-0.2015199438676738,-0.15531590663605688
2022-04-15,-0.29276990434722816,-0.2657368895714357,-0.29276990434722816,-0.25391202658928813,-0.37076047884796137,-0.2015199438676738,-0.15531590663605688
2022-04-16,-0.29877443940516646,-0.2675157634682399,-0.29877443940516646,-0.26147674089613415,-0.3759032998293037,-0.2015199438676738,-0.15531590663605688
2022-04-17,-0.30637034164216215,-0.2811101587135574,-0.30637034164216215,-0.2556910064069575,-0.37213359222949605,-0.2015199438676738,-0.15531590663605688
2022-04-18,-0.2724210989942385,-0.25019623199992413,-0.2724210989942385,-0.1960159219016746,-0.32254344863419926,-0.2015199438676738,-0.15531590663605688
2022-04-19,-0.2636330998679166,-0.22588371319797862,-0.2636330998679166,-0.21478645850973932,-0.3381572648338623,-0.2015199438676738,-0.15531590663605688
2022-04-20,-0.24961053194134597,-0.21754082616510084,-0.24961053194134597,-0.18631380906795392,-0.3154856538058818,-0.2015199438676738,-0.15531590663605688
2022-04-21,-0.25943900596082337,-0.2371542773625802,-0.25943900596082337,-0.16889979196583205,-0.30163525414066095,-0.2015199438676738,-0.15531590663605688
2022-04-22,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-04-23,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-04-24,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-04-25,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-04-26,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-04-27,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-04-28,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-04-29,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-04-30,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-05-01,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-05-02,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-05-03,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-05-04,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-05-05,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-05-06,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-05-07,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-05-08,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-05-09,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-05-10,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-05-11,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-05-12,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-05-13,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-05-14,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-05-15,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-05-16,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-05-17,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-05-18,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-05-19,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-05-20,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-05-21,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-05-22,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-05-23,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-05-24,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-05-25,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-05-26,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-05-27,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-05-28,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-05-29,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-05-30,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-05-31,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-06-01,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-06-02,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-06-03,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-06-04,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-06-05,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-06-06,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-06-07,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-06-08,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-06-09,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-06-10,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-06-11,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-06-12,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-06-13,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-06-14,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-06-15,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-06-16,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-06-17,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-06-18,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-06-19,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-06-20,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-06-21,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-06-22,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-06-23,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-06-24,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-06-25,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-06-26,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
2022-06-27,-0.26092012794890174,-0.23867996880785503,-0.26092012794890174,-0.1705619923819004,-0.3030319836323796,-0.2015199438676738,-0.15531590663605688
