,TOP20_SECTOR_top3_biweekly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only,SECTOR_V2A_top3_biweekly__bull_only,SECTOR_V2B_top3_biweekly__bull_only,SECTOR_V2C_top3_biweekly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_21D,SECTOR_V2B_top3_biweekly__bull_only__BTC_LT_21D
2022-01-30,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-01-31,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-02-01,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-02-02,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-02-03,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-02-04,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-02-05,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-02-06,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-02-07,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-02-08,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-02-09,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-02-10,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-02-11,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-02-12,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-02-13,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-02-14,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-02-15,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-02-16,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-02-17,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-02-18,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-02-19,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-02-20,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-02-21,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-02-22,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-02-23,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-02-24,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-02-25,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-02-26,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-02-27,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-02-28,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-03-01,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-03-02,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-03-03,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-03-04,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-03-05,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-03-06,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-03-07,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-03-08,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-03-09,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-03-10,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-03-11,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-03-12,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-03-13,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-03-14,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-03-15,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-03-16,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-03-17,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-03-18,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-03-19,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-03-20,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-03-21,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-03-22,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-03-23,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-03-24,90736.98134125039,88960.28628769887,90736.98134125039,88394.237428403,84843.28111975132,103489.90491681242,106381.93990501411
2022-03-25,89536.49800578761,87926.34819823549,89536.49800578761,87396.26601991188,83892.96364371112,102287.09679834044,105180.88724034221
2022-03-26,88730.97105954778,87496.67735980195,88730.97105954778,86808.39207849414,82239.54655194901,101787.24910145682,104473.38444234274
2022-03-27,91747.18340840189,90735.11122568912,91747.18340840189,89782.85173406471,83881.39153206762,105554.6067263658,108053.12897699181
2022-03-28,90697.63012015127,91316.18692356642,90697.63012015127,88987.16280940748,82701.96178957763,106230.58778749137,107095.52208056339
2022-03-29,91256.64879588231,93052.54882055314,91256.64879588231,90030.04148737423,84786.00175455667,108250.54450209987,108350.62037741266
2022-03-30,91517.51022728394,92901.5077982823,91517.51022728394,90223.76214549642,85354.65196875513,108074.83439947276,108583.76203924789
2022-03-31,87929.6712896137,88181.87233672017,87929.6712896137,86579.45937024143,81745.34631072877,102584.3549333942,104197.8652872467
2022-04-01,89232.56004770071,91093.61257121246,89232.56004770071,87589.39400222713,81974.49962840951,105971.66102901017,105413.31562036279
2022-04-02,88229.16450256524,90051.28610365721,88229.16450256524,86389.69526016743,79757.3294875189,104759.09448363377,103969.4853074955
2022-04-03,90386.32427394754,94317.3150094925,90386.32427394754,88392.99687790858,81771.87266768559,109721.88118611221,106380.44690985985
2022-04-04,88720.58584233013,92756.14802729539,88720.58584233013,87263.30225681109,81121.14263385219,107905.73344998261,105020.8661409217
2022-04-05,86205.35616906892,89237.03115443164,86205.35616906892,84699.16607598567,77765.66630503873,103811.84969846213,101934.94347183613
2022-04-06,78145.29571191907,81036.62846927016,78145.29571191907,76983.27319642983,68274.4795017867,94272.09966413378,92648.91220434215
2022-04-07,81367.92284305734,85857.28277318247,81367.92284305734,80548.17500097265,75083.69619884598,99880.09707924206,96939.25035953385
2022-04-08,76300.8245103332,81665.47474143872,76300.8245103332,76455.34412600928,71014.6739830489,95003.65352518533,92013.5527026656
2022-04-09,79736.4685183333,84673.72489985655,79736.4685183333,82465.34452913019,76747.9291917148,98503.23222318795,99246.55250349289
2022-04-10,77407.80459371442,81163.56247915968,77407.80459371442,80636.61362232575,74884.31152297354,94419.76542783977,97045.68571522868
2022-04-11,71929.2605932314,75461.4178186672,71929.2605932314,76363.30333442155,70793.34056487748,87786.30646135402,91902.7821564812
2022-04-12,74110.49433153063,77995.50441158029,74110.49433153063,78555.6149883853,72925.32097997755,87610.73384843131,91718.97659216824
2022-04-13,76948.93936848978,80535.73686786683,76948.93936848978,80587.87803200856,74716.89621454042,87610.73384843131,91718.97659216824
2022-04-14,74381.56780450804,77939.85603140845,74381.56780450804,77976.38008074823,72240.4405667368,87610.73384843131,91718.97659216824
2022-04-15,76383.32395825717,79222.83672677494,76383.32395825717,80769.94196845994,74794.59557625938,87610.73384843131,91718.97659216824
2022-04-16,75734.81317037011,79030.90629436933,75734.81317037011,79951.00163253848,74183.29383425125,87610.73384843131,91718.97659216824
2022-04-17,74914.42916113453,77564.14793537941,74914.42916113453,80577.35329023832,74631.38036710626,87610.73384843131,91718.97659216824
2022-04-18,78581.06610893064,80899.58578297631,78581.06610893064,87037.65460084706,80525.91592963439,87610.73384843131,91718.97659216824
2022-04-19,79530.20075172487,83522.76905353306,79530.20075172487,85005.59510306496,78669.9786771272,87610.73384843131,91718.97659216824
2022-04-20,81044.68713352017,84422.91937818962,81044.68713352017,88087.9852836601,81364.84115937479,87610.73384843131,91718.97659216824
2022-04-21,79983.17756307106,82306.73892489195,79983.17756307106,89973.19078341674,83011.16979371282,87610.73384843131,91718.97659216824
2022-04-22,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-04-23,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-04-24,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-04-25,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-04-26,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-04-27,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-04-28,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-04-29,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-04-30,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-05-01,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-05-02,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-05-03,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-05-04,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-05-05,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-05-06,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-05-07,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-05-08,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-05-09,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-05-10,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-05-11,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-05-12,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-05-13,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-05-14,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-05-15,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-05-16,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-05-17,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-05-18,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-05-19,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-05-20,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-05-21,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-05-22,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-05-23,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-05-24,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-05-25,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-05-26,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-05-27,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-05-28,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-05-29,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-05-30,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-05-31,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-06-01,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-06-02,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-06-03,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-06-04,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-06-05,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-06-06,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-06-07,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-06-08,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-06-09,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-06-10,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-06-11,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
2022-06-12,79823.21120794491,82142.12544704217,79823.21120794491,89793.24440184991,82845.1474541254,87610.73384843131,91718.97659216824
