,TOP20_MOM_top8_biweekly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only,SECTOR_LEAD_V3A_top2_biweekly__bull_only,SECTOR_LEAD_V3B_top1_biweekly__bull_only,SECTOR_LEAD_V3C_top2_biweekly__bull_only__BTC_LT_21D,SECTOR_LEAD_V3D_top1_biweekly__bull_only__BTC_LT_21D
2022-02-24,-0.16108953948785554,-0.17548702857612974,-0.262032574928597,-0.32165320134121034,-0.0020000000000000018,-0.0020000000000000018
2022-02-25,-0.16108953948785554,-0.17548702857612974,-0.262032574928597,-0.32165320134121034,-0.0020000000000000018,-0.0020000000000000018
2022-02-26,-0.16108953948785554,-0.17548702857612974,-0.262032574928597,-0.32165320134121034,-0.0020000000000000018,-0.0020000000000000018
2022-02-27,-0.16108953948785554,-0.17548702857612974,-0.262032574928597,-0.32165320134121034,-0.0020000000000000018,-0.0020000000000000018
2022-02-28,-0.16108953948785554,-0.17548702857612974,-0.262032574928597,-0.32165320134121034,-0.0020000000000000018,-0.0020000000000000018
2022-03-01,-0.16108953948785554,-0.17548702857612974,-0.262032574928597,-0.32165320134121034,-0.0020000000000000018,-0.0020000000000000018
2022-03-02,-0.16108953948785554,-0.17548702857612974,-0.262032574928597,-0.32165320134121034,-0.0020000000000000018,-0.0020000000000000018
2022-03-03,-0.16108953948785554,-0.17548702857612974,-0.262032574928597,-0.32165320134121034,-0.0020000000000000018,-0.0020000000000000018
2022-03-04,-0.16108953948785554,-0.17548702857612974,-0.262032574928597,-0.32165320134121034,-0.0020000000000000018,-0.0020000000000000018
2022-03-05,-0.16108953948785554,-0.17548702857612974,-0.262032574928597,-0.32165320134121034,-0.0020000000000000018,-0.0020000000000000018
2022-03-06,-0.16108953948785554,-0.17548702857612974,-0.262032574928597,-0.32165320134121034,-0.0020000000000000018,-0.0020000000000000018
2022-03-07,-0.16108953948785554,-0.17548702857612974,-0.262032574928597,-0.32165320134121034,-0.0020000000000000018,-0.0020000000000000018
2022-03-08,-0.16108953948785554,-0.17548702857612974,-0.262032574928597,-0.32165320134121034,-0.0020000000000000018,-0.0020000000000000018
2022-03-09,-0.16108953948785554,-0.17548702857612974,-0.262032574928597,-0.32165320134121034,-0.0020000000000000018,-0.0020000000000000018
2022-03-10,-0.16108953948785554,-0.17548702857612974,-0.262032574928597,-0.32165320134121034,-0.0020000000000000018,-0.0020000000000000018
2022-03-11,-0.16108953948785554,-0.17548702857612974,-0.262032574928597,-0.32165320134121034,-0.0020000000000000018,-0.0020000000000000018
2022-03-12,-0.16108953948785554,-0.17548702857612974,-0.262032574928597,-0.32165320134121034,-0.0020000000000000018,-0.0020000000000000018
2022-03-13,-0.16108953948785554,-0.17548702857612974,-0.262032574928597,-0.32165320134121034,-0.0020000000000000018,-0.0020000000000000018
2022-03-14,-0.16108953948785554,-0.17548702857612974,-0.262032574928597,-0.32165320134121034,-0.0020000000000000018,-0.0020000000000000018
2022-03-15,-0.16108953948785554,-0.17548702857612974,-0.262032574928597,-0.32165320134121034,-0.0020000000000000018,-0.0020000000000000018
2022-03-16,-0.16108953948785554,-0.17548702857612974,-0.262032574928597,-0.32165320134121034,-0.0020000000000000018,-0.0020000000000000018
2022-03-17,-0.16108953948785554,-0.17548702857612974,-0.262032574928597,-0.32165320134121034,-0.0020000000000000018,-0.0020000000000000018
2022-03-18,-0.16108953948785554,-0.17548702857612974,-0.262032574928597,-0.32165320134121034,-0.0020000000000000018,-0.0020000000000000018
2022-03-19,-0.16108953948785554,-0.17548702857612974,-0.262032574928597,-0.32165320134121034,-0.0020000000000000018,-0.0020000000000000018
2022-03-20,-0.16108953948785554,-0.17548702857612974,-0.262032574928597,-0.32165320134121034,-0.0020000000000000018,-0.0020000000000000018
2022-03-21,-0.16108953948785554,-0.17548702857612974,-0.262032574928597,-0.32165320134121034,-0.0020000000000000018,-0.0020000000000000018
2022-03-22,-0.16108953948785554,-0.17548702857612974,-0.262032574928597,-0.32165320134121034,-0.0020000000000000018,-0.0020000000000000018
2022-03-23,-0.16108953948785554,-0.17548702857612974,-0.262032574928597,-0.32165320134121034,-0.0020000000000000018,-0.0020000000000000018
2022-03-24,-0.16108953948785554,-0.17548702857612974,-0.262032574928597,-0.32165320134121034,-0.0020000000000000018,-0.0020000000000000018
2022-03-25,-0.17291106042101156,-0.18506990428377745,-0.2515130269767305,-0.3301053522665457,0.0,-0.01443500616522797
2022-03-26,-0.1738382413605093,-0.18905223386605086,-0.2674918685859402,-0.3431832540083827,-0.021348189327421885,-0.03367552733251111
2022-03-27,-0.13957825118521228,-0.1590373717186081,-0.24082823297956013,-0.331774871637844,0.0,-0.01689124290998756
2022-03-28,-0.1327927747658475,-0.15365177247795847,-0.18624661050802305,-0.3433223806226575,0.0,-0.033880213727907726
2022-03-29,-0.11300796974983318,-0.13755860363943062,-0.1685355995721295,-0.3145231714677613,0.0,0.0
2022-03-30,-0.11240766457046747,-0.13895850113612573,-0.1741083919083416,-0.309097233511042,-0.006702382366995274,0.0
2022-03-31,-0.15067993324186102,-0.18270162316099436,-0.239629798837397,-0.33928770880868675,-0.08550480240486846,-0.043697140555779224
2022-04-01,-0.12269001399015911,-0.15571466422752644,-0.2180888858429051,-0.34387888707975733,-0.05959760423329663,-0.050342327829238864
2022-04-02,-0.1305629279436441,-0.16537528616143493,-0.24353243519053847,-0.36683477843510925,-0.09019849265923541,-0.08356826419653651
2022-04-03,-0.09121189834310917,-0.12583633775972847,-0.20079010598099545,-0.3500004581078511,-0.03879240818039564,-0.05920257752718483
2022-04-04,-0.10399410110319007,-0.14030574294146692,-0.22077500958760954,-0.3494439516507516,-0.06282819804263129,-0.058397100281917025
2022-04-05,-0.14337218526670537,-0.1729220668171466,-0.2660827992902167,-0.3822778326196187,-0.11731975496231639,-0.1059202577527184
2022-04-06,-0.22171199617484694,-0.2489260756503523,-0.3626726811546974,-0.46519729472743576,-0.23348814631470105,-0.2259363672976239
2022-04-07,-0.17319362592444565,-0.20424667802036056,-0.30447074070450153,-0.3954948609757305,-0.1634888289413473,-0.1250503423278292
2022-04-08,-0.21223200730365055,-0.2430977231340653,-0.33716105511856787,-0.39411095368845794,-0.20280538223845057,-0.12304730028718824
2022-04-09,-0.18874842937838998,-0.21521627872321936,-0.3355283142722705,-0.39445658349240054,-0.2008416892102738,-0.1235475585300364
2022-04-10,-0.22007558638724822,-0.24774960981333505,-0.3842544544705292,-0.4542505395744866,-0.2594444870849445,-0.21009223454276693
2022-04-11,-0.2820652548695166,-0.30059894780115026,-0.41078639741569367,-0.4452641646719765,-0.29135438356579335,-0.19708552022871473
2022-04-12,-0.2573376950664017,-0.27711220609023623,-0.39000654979741267,-0.42901956388666984,-0.29277167479866184,-0.19869134918825737
2022-04-13,-0.23820221106449657,-0.25356850251146534,-0.35992542785181303,-0.41761378035656105,-0.29277167479866184,-0.19869134918825737
2022-04-14,-0.26447486211966775,-0.2776279734422209,-0.37998633848035224,-0.4338583811418677,-0.29277167479866184,-0.19869134918825737
2022-04-15,-0.25676998918721783,-0.2657368895714357,-0.38041069053740206,-0.4466466838877473,-0.29277167479866184,-0.19869134918825737
2022-04-16,-0.25413751878002333,-0.2675157634682399,-0.38781738057129567,-0.44872046271140353,-0.29277167479866184,-0.19869134918825737
2022-04-17,-0.27358325962986807,-0.2811101587135574,-0.40216214075716306,-0.4577068376139135,-0.29277167479866184,-0.19869134918825737
2022-04-18,-0.2503177087108609,-0.25019623199992413,-0.38869408985762166,-0.44042534741677875,-0.29277167479866184,-0.19869134918825737
2022-04-19,-0.21998738102560345,-0.22588371319797862,-0.34028972417505476,-0.39791288153182747,-0.29277167479866184,-0.19869134918825737
2022-04-20,-0.22338961619001563,-0.21754082616510084,-0.35008830157647886,-0.4245263764354149,-0.29277167479866184,-0.19869134918825737
2022-04-21,-0.24936391031582028,-0.2371542773625802,-0.3921194761704405,-0.4601262462415123,-0.29277167479866184,-0.19869134918825737
2022-04-22,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-04-23,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-04-24,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-04-25,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-04-26,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-04-27,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-04-28,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-04-29,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-04-30,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-05-01,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-05-02,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-05-03,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-05-04,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-05-05,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-05-06,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-05-07,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-05-08,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-05-09,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-05-10,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-05-11,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-05-12,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-05-13,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-05-14,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-05-15,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-05-16,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-05-17,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-05-18,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-05-19,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-05-20,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-05-21,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-05-22,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-05-23,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-05-24,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-05-25,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-05-26,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-05-27,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-05-28,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-05-29,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-05-30,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-05-31,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-06-01,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-06-02,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-06-03,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-06-04,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-06-05,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-06-06,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-06-07,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-06-08,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-06-09,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-06-10,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-06-11,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-06-12,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-06-13,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-06-14,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-06-15,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-06-16,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-06-17,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-06-18,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-06-19,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-06-20,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-06-21,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-06-22,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-06-23,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-06-24,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-06-25,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-06-26,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-06-27,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-06-28,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-06-29,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-06-30,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-07-01,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-07-02,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-07-03,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-07-04,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-07-05,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-07-06,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-07-07,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-07-08,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-07-09,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-07-10,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-07-11,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-07-12,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-07-13,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-07-14,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-07-15,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-07-16,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-07-17,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-07-18,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-07-19,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-07-20,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-07-21,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-07-22,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-07-23,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-07-24,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-07-25,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-07-26,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-07-27,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-07-28,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-07-29,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-07-30,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-07-31,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-08-01,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-08-02,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-08-03,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-08-04,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-08-05,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-08-06,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-08-07,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-08-08,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-08-09,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
2022-08-10,-0.25086518249518863,-0.23867996880785503,-0.3933352372180996,-0.4612059937490294,-0.29277167479866184,-0.19869134918825737
